timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match,trial_type,available_trial_type,in_lab
"d37d34e2ae7c0e5396173b3707e20c75fdbbf94f8086ff01ccfc5ca1822ea7cb Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",5c4091ba-d42d-489c-87e3-92578b8f6bc2,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Don’t know,Probably yes,Only a few times,between true and untrue,true,26,left,right,erotic,false,t,1,0
"a2cb8f97e45fd35b262694cdf5f87f697485ae9a02531035900c6e1190934f57 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",5c4091ba-d42d-489c-87e3-92578b8f6bc2,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Don’t know,Probably yes,Only a few times,between true and untrue,true,27,left,right,erotic,false,t,1,0
"8071456c21fb3753b9502eb9f499811d45eeba10d7dc5d1150094e8fffec813e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",5c4091ba-d42d-489c-87e3-92578b8f6bc2,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Don’t know,Probably yes,Only a few times,between true and untrue,true,28,left,right,erotic,false,t,1,0
"057be6e4f0cf7c3cf6e67baab5115a1a644e32f6b12facb08fc8afbea5835c97 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",5c4091ba-d42d-489c-87e3-92578b8f6bc2,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Don’t know,Probably yes,Only a few times,between true and untrue,true,29,left,right,erotic,false,t,1,0
"340c7b7a190d8f93f715edac465d09b9ec833a6a3b91438f4fb0c51fcbd837c5 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",5c4091ba-d42d-489c-87e3-92578b8f6bc2,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Don’t know,Probably yes,Only a few times,between true and untrue,true,30,right,right,erotic,true,t,1,0
"195d4afe5bf6e2c7948a68afac3ad0a03b601292694cf0665881a5fc2ccda07f Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",5c4091ba-d42d-489c-87e3-92578b8f6bc2,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Don’t know,Probably yes,Only a few times,between true and untrue,true,31,left,right,erotic,false,t,1,0
"39c6f64bf856e50a2fd9e13370f8c7a9df0e61c616a1f79dead1d70c1055f12a Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",5c4091ba-d42d-489c-87e3-92578b8f6bc2,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Don’t know,Probably yes,Only a few times,between true and untrue,true,32,left,right,erotic,false,t,1,0
"45ea5acfe1e09c333bdadf338e87694cabd42f105882ade0f14d52d92894b709 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",5c4091ba-d42d-489c-87e3-92578b8f6bc2,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Don’t know,Probably yes,Only a few times,between true and untrue,true,33,left,right,neutral,false,t,1,0
"7e9f0a575a1701e9993fcf4d78f4c5c20776a07efa25b48b31e4140d5b99978d Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",5c4091ba-d42d-489c-87e3-92578b8f6bc2,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Don’t know,Probably yes,Only a few times,between true and untrue,true,34,left,right,erotic,false,t,1,0
"50126772f31c34bc2933aa4bc39154348fe5703a6f97c706ae0d6dff0015c911 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",5c4091ba-d42d-489c-87e3-92578b8f6bc2,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Don’t know,Probably yes,Only a few times,between true and untrue,true,35,left,left,neutral,true,t,1,0
"40642a3644db3cc996c1a130d47b0a6eb2d6fd6ae7e23f7d0985f8b0300ede24 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",5c4091ba-d42d-489c-87e3-92578b8f6bc2,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Don’t know,Probably yes,Only a few times,between true and untrue,true,36,left,right,erotic,false,t,1,0
8e150bd6613736ac251e655e82e73e72fe1f037bb4ea971ff8e0c71ec0c2f52d Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,79aa02b9-019e-42b7-b5f0-560e5bed3fa4,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
33f68619ac196683782335c53434c091531356428d0cfb0d8280bc94f3f235a9 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,79aa02b9-019e-42b7-b5f0-560e5bed3fa4,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"933706f7a599ec2681170f2a71d6e807ab786ab114c6863e71bde270f6bc8ed9 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36 OPR/82.0.4227.23 (Edition avira-2)",d9285ec1-1d0c-4ee0-9705-a7d923214509,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"328b5e5e9d22791cab11dc31485a15d265061f18154662af89b19957d374d014 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36 OPR/82.0.4227.23 (Edition avira-2)",d9285ec1-1d0c-4ee0-9705-a7d923214509,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"6ae7dc390b9076f8e8bbbf3798dccbb6c966e84be9274f79e5f532f50dde1642 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36 OPR/82.0.4227.23 (Edition avira-2)",d9285ec1-1d0c-4ee0-9705-a7d923214509,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,60+,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"d1921bdbb49fd5e12428b6143915cf34dcc338b2bba9545c9fa46a26e7ed11b3 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36 OPR/82.0.4227.23 (Edition avira-2)",d9285ec1-1d0c-4ee0-9705-a7d923214509,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,60+,Male,yes,Don’t know,Definitely no,Only a few times,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"34b40c173805f5596837b3ef4a7cfbc2a4b6b814ff95b8843eef8a99cb489354 Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36 OPR/82.0.4227.23 (Edition avira-2)",d9285ec1-1d0c-4ee0-9705-a7d923214509,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,60+,Male,yes,Don’t know,Definitely no,Only a few times,between true and untrue,untrue,NA,NA,NA,NA,NA,NA,1,0
"a47a8527c3dce1681503d4ecb03514334cf7ad3f58bbc003b57c085cadda5adb Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",edee2b2c-fcfb-433f-a0bc-8db099b3e3fd,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"4ca9d99b456d964ada0abb80df3792975d9b5a0e7e74a847c81d28b4496c5324 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",edee2b2c-fcfb-433f-a0bc-8db099b3e3fd,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"181d48109f1612005b2a11175294052a430c086f56636d1011ff0ef5baa69d38 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",edee2b2c-fcfb-433f-a0bc-8db099b3e3fd,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"1ae43f4dab69dff22e97af1a8d5d392e898875b954cb2459c44262febd7c16f9 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",edee2b2c-fcfb-433f-a0bc-8db099b3e3fd,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Definitely does,Definitely no,"No, never",NA,NA,NA,NA,NA,NA,NA,NA,1,0
"89e41896edab1f75ddc6a1abbcf49ed2564722a9dad96216a8d1818e8336bf7e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",edee2b2c-fcfb-433f-a0bc-8db099b3e3fd,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Definitely does,Definitely no,"No, never",between true and untrue,very untrue,NA,NA,NA,NA,NA,NA,1,0
"86cb62da9430e1872c96ffc022557b262f420567e624e9fafdbe94e421d149cb Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"a8ac04ed9ff96512e2508646d6c37407453d92376b3b07e735b76a35a581ab23 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"156975b8e7a1dc6a05a04764391d9b17a74ca1a7b638dc3ab56b41833035da9a Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"681390ea2c711a0a6be75789e695a994fe57609ecd2f398ac228cdff9049a9f1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Definitely does,Don't know,"No, never",NA,NA,NA,NA,NA,NA,NA,NA,1,0
"107b799ada20d52bd0f3eff8c085bc3804a9854799ae39fbfebdb0b4f671df3b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Definitely does,Don't know,"No, never",between true and untrue,very untrue,NA,NA,NA,NA,NA,NA,1,0
"a5ee42d8fedae0318cf9ddf62a33d0019a95566406ad1ceb0ba952a572ee249e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Definitely does,Don't know,"No, never",between true and untrue,very untrue,1,left,right,neutral,false,t,1,0
"16d7e5a60e2c58d26b338ddbf30259f89fe7e788a51edff83556cb79c0f8e674 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Definitely does,Don't know,"No, never",between true and untrue,very untrue,2,right,left,erotic,false,t,1,0
9199a62fa12a370e71efdadd2a29caf2ff559286463341c6a492446b176e79d9 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,a85584bf-6b30-428a-84a8-78918fbd28cf,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"204bb8b2d0a304be4768af9c7f0c07b90fcf0a19aadc222047f708f60fbcda9e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Definitely does,Don't know,"No, never",between true and untrue,very untrue,3,right,right,neutral,true,t,1,0
"1a680b8a0641ee5b3dd09dafeaaadda68d73b370bdcc60093acb367fd7058612 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Definitely does,Don't know,"No, never",between true and untrue,very untrue,4,left,left,erotic,true,t,1,0
"25ff552f164a4160569d6431226f624e59e1b1dc36f72c7748ebfe1e5865503c Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Definitely does,Don't know,"No, never",between true and untrue,very untrue,5,left,left,neutral,true,t,1,0
"c48272573e6cf327fe41095be327ab3d3818bec514a5d7efeffff2020ce4f2e5 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Definitely does,Don't know,"No, never",between true and untrue,very untrue,6,right,right,neutral,true,t,1,0
"f7c6e426654832f186f4b2894c799958f55fd7d8977ed64893b2f4b121915135 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Definitely does,Don't know,"No, never",between true and untrue,very untrue,7,right,right,neutral,true,t,1,0
"211e766cc399743c740d775c43aba9427c4b260af585508fd525c0bffd481b04 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Definitely does,Don't know,"No, never",between true and untrue,very untrue,8,left,right,erotic,false,t,1,0
"01adb544669b6ebf972afcd55b5e2c42efedc48d877f01b6d30332833d243a77 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Definitely does,Don't know,"No, never",between true and untrue,very untrue,9,left,right,neutral,false,t,1,0
"4f008ddcc15777adbe902bc20bdef75c92105855320aa0cc651584d61c6e753f Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Definitely does,Don't know,"No, never",between true and untrue,very untrue,10,left,left,erotic,true,t,1,0
"97142e048d3dee1f52ea5a3ddd5fb544c01c39576975cef08d938ff4f607bcc3 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Definitely does,Don't know,"No, never",between true and untrue,very untrue,11,right,right,neutral,true,t,1,0
"346b1711b52d7f85fd1a2f236d690b8fae6cb1cbe858be03597b1be23070228e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Definitely does,Don't know,"No, never",between true and untrue,very untrue,12,left,left,neutral,true,t,1,0
"921096c55fee4e75c900942ba72cf16929ba4a923e61ef32abaefbed28a813a6 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Definitely does,Don't know,"No, never",between true and untrue,very untrue,13,right,right,neutral,true,t,1,0
"7a0587eca5e51a7f2baf6c37e3ce734a3f9aa992cbc9979c78c4d5b439947a29 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Definitely does,Don't know,"No, never",between true and untrue,very untrue,14,left,left,erotic,true,t,1,0
"af882b5c9c36c6e093c67bc03bf9b246ef441be6d22011ecf6918e789ae84f75 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Definitely does,Don't know,"No, never",between true and untrue,very untrue,15,right,left,erotic,false,t,1,0
"46752914149478f1aefffbc08a7703c82fd43d8ad89ce0a79c8c4726c03d7ab6 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Definitely does,Don't know,"No, never",between true and untrue,very untrue,16,right,left,erotic,false,t,1,0
"8b03dc54186721797332af4a2b3ebc5488c8958bd654574be481dc70f11a1263 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",e58caa09-82fd-4b6b-a179-764592c2440b,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Male,yes,Definitely does,Don't know,"No, never",between true and untrue,very untrue,17,right,left,neutral,false,t,1,0
