timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match,trial_type,available_trial_type,in_lab
"646e83298f5c1625d692b8f8eedc48065957144dbb0880bfece43c1378432252 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,12,right,right,erotic,true,t,1,0
"a2bc998fa39eb75c783009e14c641f0199511814c7d7770efa3b715371f8e301 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,13,right,left,neutral,false,t,1,0
"d3d2f9e193fdd98d5977c5d474e404501cc0d5eafa235c69a04c352553fbd522 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,14,left,right,neutral,false,t,1,0
"4d34238e1b1d6b0531c570b8bc2f8c1c97fe171c48c831db978893b1c6812353 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,15,left,right,erotic,false,t,1,0
"1923efbadce89b4387bee9eab6a6edd5f54d76e5876ffd2cdbe8efa7cd016f6d Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,16,right,left,neutral,false,t,1,0
"a0b390b662843c97f58a8276179720eae171ca5e09e28af2bb5503eb387dd7c2 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,17,left,right,erotic,false,t,1,0
"e6a2db30bafff156b598fd28aa25fa51aaf57b2b95d56697998883cfe1f58c18 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,18,left,right,erotic,false,t,1,0
"5e4599c85282d2e053ad8ec51faf04063dcd39741e12c664fd74cb06a44fb7cc Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,19,left,left,neutral,true,t,1,0
"b3484a0a76ee5a9fa0577d02b8c3ac334ded0240fc15e9f5c662e2838f6bdc3d Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,20,left,right,neutral,false,t,1,0
"d6ffef8928ccab71fc21be6eef4ba7bc51409b8f1a6fe84a8301901a33a45e5c Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,21,left,right,neutral,false,t,1,0
"337a531e6e406ee5ac5ae4f54ff2a8f1b9d17a503b00aa486e3e6443a8118c5c Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,22,left,left,neutral,true,t,1,0
"c1c0cbe10f4d6bd41cb4974d478659ad10b8a85ad6355e4125d447b87f53cfb5 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,23,left,right,erotic,false,t,1,0
"d6ae961b7b735a71feb6ee141bff735cd4fd763488ff3762183504a752505d52 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,24,left,right,erotic,false,t,1,0
"f9e42ab7d5c5eaf3fc81788754f8622896e23c4c1a6120fb0e1f8a31f3514d43 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,25,right,left,erotic,false,t,1,0
"e4db4d8ae3c30f08f0aa43ef160e2d9b07869f9ebf78fd2bace7c3000c4c7fe1 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,26,left,right,erotic,false,t,1,0
"518c9075b65e8f898cdca84b0c63c271bfbbc82ad8f910010d72748340971255 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,27,right,right,erotic,true,t,1,0
"9486edbf9712637efdcbd66293062f53f42014738544f849941d0abc8614bd23 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,28,right,left,erotic,false,t,1,0
"d661e217706ecc4105d2fd049c9309a8e0e7a24c475bd2963227ca144e5971c3 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,29,right,right,erotic,true,t,1,0
"d7f8f934bc47062a7190118d65d9ac4db092afaf1b4c0df7a7ae9549aafbf998 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,30,left,left,neutral,true,t,1,0
"48db86d7f2b05fb0441b43be9e044deef64169608c933fcf41535d1581aaf7d2 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,31,left,left,erotic,true,t,1,0
"02cd9e38d63c7de3e4e1816806cbb17045519007eb1460afd3464ff9e51d3f59 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",cde49372-a77e-4125-9ab5-58a8e2cf31fc,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"9e709cf14a71b162132451e5ed5b1c2f14e3638f55443a1c4f9cfa977a9f1fac Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,32,left,left,neutral,true,t,1,0
"4c73e16ac1549b37b4914aead641fca32f2b115f7d961607bebd2af7a39389dc Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,33,left,left,erotic,true,t,1,0
"1c58bb35a17ef214386532dfee9312eb0acf1cbae69d599380c9d3442322447e Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,34,left,left,neutral,true,t,1,0
"6eae4032a3140007673e82b234852f672f827243a98fa9d7ea99b95f048faf23 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,35,left,right,neutral,false,t,1,0
"06ae106dce70b70c442814cd430f2e016b6447178fdc5f8e7208b56ab6ad74ce Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",eb5362fe-4ff5-46d3-a944-9cb8491ea87c,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Male,yes,Probably does not,Probably no,Only a few times,untrue,true,36,right,right,erotic,true,t,1,0
b8f6f704464d79c5b81868704588078a8014541e885a6dabaac63cd3324eebf5 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,df9f9142-2b03-46d2-a32a-f0cf5ae0a05d,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
0376651062a32cb48df9fc9db2e327c583a41fed48c65843ff6085839aecb70c Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,df9f9142-2b03-46d2-a32a-f0cf5ae0a05d,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"9bafbe25185a222361b5a01a070ac3ac4b652fc37f1ac77d80192a8ce93a6a2a Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",cdf4779a-2fca-41a5-9e25-7a0683d561bc,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
eedebf970b4c5b11cea1995829d97d2a20aace71490f9984b785a99a6a5c0e53 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,df9f9142-2b03-46d2-a32a-f0cf5ae0a05d,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
acfbce96042b167b3104afb61c97d393c38affd9e82d16f9de85ef1267460219 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,df9f9142-2b03-46d2-a32a-f0cf5ae0a05d,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,"No, never",NA,NA,NA,NA,NA,NA,NA,NA,1,0
10d07d5df83fa926d23ac6491708b0485d8770d10318c9d35a9ace8c167b73ee Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,df9f9142-2b03-46d2-a32a-f0cf5ae0a05d,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,"No, never",true,between true and untrue,NA,NA,NA,NA,NA,NA,1,0
bf8432bdbf1dd356ea34109f47f02e796d36545a54f96896faf2339866e08727 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0,a80227d5-2e58-4002-82c1-bc3ae0941d33,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
d9b80a1390726ca08fed4c7732e85fb18a4e10aaad6780c934064192b2e4f062 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0,a80227d5-2e58-4002-82c1-bc3ae0941d33,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
8b717fe1c38ce58c04dcc871ae6e23e8d6949f0a9a6000cc43cb1a6870808811 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0,a80227d5-2e58-4002-82c1-bc3ae0941d33,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"e4e963518dcec608df2af454dd6214967d03b70496af2af4e1ff1a291f5e8229 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",cdf4779a-2fca-41a5-9e25-7a0683d561bc,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
3e84849b0494919cc1c78f47e134ec8c2757a98b16bc1db4f0e2ab5bcffdf4f6 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0,a80227d5-2e58-4002-82c1-bc3ae0941d33,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Don't know,"No, never",NA,NA,NA,NA,NA,NA,NA,NA,1,0
3ca259933c404fe2c4f5e9dd9771d1b52c31b938ab188804159acc946c728442 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:96.0) Gecko/20100101 Firefox/96.0,a80227d5-2e58-4002-82c1-bc3ae0941d33,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Don't know,"No, never",very true,true,NA,NA,NA,NA,NA,NA,1,0
"b79e57bfeec9801a46144e1ccd399ecd093f74c9ed1526307de58be702416bbe Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",cdf4779a-2fca-41a5-9e25-7a0683d561bc,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"bc2bdc709ff1302b364c68129e661e71b4c954cb491334be7bf14dd8be25ac26 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",cdf4779a-2fca-41a5-9e25-7a0683d561bc,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does not,Probably no,Only a few times,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"31af9a17b9fdeaa1fad04c4091548880afc66c24e9920dbe51531f2340e7d6bf Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",5a8b1f56-5bfe-43aa-afa3-23cf55999706,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"ad21b44719753d54499c25ff32373c8d98be2c788e556ca9057880fc9fd7aee4 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",cdf4779a-2fca-41a5-9e25-7a0683d561bc,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,18-29,Female,yes,Probably does not,Probably no,Only a few times,between true and untrue,between true and untrue,NA,NA,NA,NA,NA,NA,1,0
c26c5cc658a943980e2fc8fba29dc5e4452318f242ba5ab4192fb540342f5318 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,df9f9142-2b03-46d2-a32a-f0cf5ae0a05d,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,"No, never",true,between true and untrue,1,left,right,neutral,false,t,1,0
8ffaff54a90284391b225e0bc66878f46fdfd18cdf42dd13cd1dbe551d02ef6e Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,df9f9142-2b03-46d2-a32a-f0cf5ae0a05d,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,"No, never",true,between true and untrue,2,left,left,erotic,true,t,1,0
8c85308b02cad9d3091a48c39cd11bf660aea5ddf54f1651bd354a8cc5b24527 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,df9f9142-2b03-46d2-a32a-f0cf5ae0a05d,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,"No, never",true,between true and untrue,3,right,right,neutral,true,t,1,0
8df6dba9ae1e6ad15a2cdf09f097b06007371cbc75e79f326db19d514b186650 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,df9f9142-2b03-46d2-a32a-f0cf5ae0a05d,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,"No, never",true,between true and untrue,4,left,left,erotic,true,t,1,0
b1d30ad401115aef0707a29550c822d40ffeb0f604df1191c1f85df3eda1ff04 Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,df9f9142-2b03-46d2-a32a-f0cf5ae0a05d,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Female,yes,Don’t know,Definitely no,"No, never",true,between true and untrue,5,left,left,erotic,true,t,1,0
